   1  matched source   24.54092  -27.19108  99  0.000
 Frequency     nufnu     nufnu unc.  nufnu unc. start time   end time   Flag  Catalog          Reference
    Hz       erg/cm2/s     upper       lower        MJD         MJD   
---------------------------------------------------------------------------------------------------------------------------
 8.817E+13   5.273E-14   7.580E-14   3.668E-14  55379.6055  55379.6055   Det  WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 6.517E+13   1.138E-13   1.138E-13   1.138E-13  55379.6055  55379.6055   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 2.498E+13   2.238E-13   2.238E-13   2.238E-13  55379.6055  55379.6055   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 1.363E+13   9.926E-13   9.926E-13   9.926E-13  55379.6055  55379.6055   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 8.817E+13   5.562E-14   5.562E-14   5.562E-14  55379.7383  55379.7383   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 6.517E+13   9.067E-14   9.067E-14   9.067E-14  55379.7383  55379.7383   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 2.498E+13   2.425E-13   2.425E-13   2.425E-13  55379.7383  55379.7383   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 1.363E+13   1.194E-12   1.194E-12   1.194E-12  55379.7383  55379.7383   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 8.817E+13   6.731E-14   6.731E-14   6.731E-14  55381.9219  55381.9219   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 6.517E+13   7.882E-14   1.200E-13   5.179E-14  55381.9219  55381.9219   Det  WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 2.498E+13   2.161E-13   2.161E-13   2.161E-13  55381.9219  55381.9219   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 1.363E+13   7.627E-13   7.627E-13   7.627E-13  55381.9219  55381.9219   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 8.817E+13   7.312E-14   7.312E-14   7.312E-14  55381.9844  55381.9844   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
 6.517E+13   9.932E-14   9.932E-14   9.932E-14  55381.9844  55381.9844   UL   WISEME           Wright et al. 2010, AJ, 140, 1868                                                                                                                                                                       
